region_number,name ,group_number
1,Central Alaska,1
2,Southern Alaska,1
3,Bering Sea,1
4,Komandorsky Islands Region,1
5,"Near Islands, Aleutian Islands",1
6,"Rat Islands, Aleutian Islands",1
7,"Andreanof Islands, Aleutian Islands",1
8,"Pribilof Islands, Alaska Region",1
9,"Fox Islands, Aleutian Islands",1
10,"Unimak Island Region, Alaska",1
11,Bristol Bay,1
12,Alaska Peninsula,1
13,"Kodiak Island Region, Alaska",1
14,"Kenai Peninsula, Alaska",1
15,Gulf of Alaska,1
16,South of Aleutian Islands,1
17,South of Alaska,1
18,"Southern Yukon Territory, Canada",2
19,Southeastern Alaska,2
20,Off Coast of Southeastern Alaska,2
21,West of Vancouver Island,2
22,Queen Charlotte Islands Region,2
23,"British Columbia, Canada",2
24,"Alberta, Canada",2
25,"Vancouver Island, Canada Region",2
26,Off Coast of Washington,2
27,Near Coast of Washington,2
28,Washington–Oregon Border Region,2
29,Washington,2
30,Off Coast of Oregon,3
31,Near Coast of Oregon,3
32,Oregon,3
33,Western Idaho,3
34,Off Coast of Northern California,3
35,Near Coast of Northern California,3
36,Northern California,3
37,Nevada,3
38,Off Coast of California,3
39,Central California,3
40,California–Nevada Border Region,3
41,Southern Nevada,3
42,Western Arizona,3
43,Southern California,3
44,California–Arizona Border Region,3
45,California–Baja California Border Region,3
46,Western Arizona–Sonora Border Region,3
47,Off Western Coast of Baja California,4
48,"Baja California, Mexico",4
49,Gulf of California,4
50,"Sonora, Mexico",4
51,Off Coast of Central Mexico,4
52,Near Coast of Central Mexico,4
53,Revilla Gigedo Islands Region,5
54,"Off Coast of Jalisco, Mexico",5
55,"Near Coast of Jalisco, Mexico",5
56,"Near Coast of Michoacan, Mexico",5
57,"Michoacan, Mexico",5
58,"Near Coast of Guerrero, Mexico",5
59,"Guerrero, Mexico",5
60,"Oaxaca, Mexico",5
61,"Chiapas, Mexico",5
62,Mexico–Guatemala Border Region,5
63,Off Coast of Mexico,5
64,"Off Coast of Michoacan, Mexico",5
65,"Off Coast of Guerrero, Mexico",5
66,"Near Coast of Oaxaca, Mexico",5
67,"Off Coast of Oaxaca, Mexico",5
68,"Off Coast of Chiapas, Mexico",5
69,"Near Coast of Chiapas, Mexico",5
70,Guatemala,5
71,Near Coast of Guatemala,5
730,Northern East Pacific Rise,5
72,Honduras,6
73,El Salvador,6
74,Near Coast of Nicaragua,6
75,Nicaragua,6
76,Off Coast of Central America,6
77,Off Coast of Costa Rica,6
78,Costa Rica,6
79,North of Panama,6
80,Panama–Costa Rica Border Region,6
81,Panama,6
82,Panama–Colombia Border Region,6
83,South of Panama,6
84,"Yucatán Peninsula, Mexico",7
85,Cuba Region,7
86,Jamaica Region,7
87,Haiti Region,7
88,Dominican Republic Region,7
89,Mona Passage,7
90,Puerto Rico Region,7
91,Virgin Islands,7
92,Leeward Islands,7
93,Belize,7
94,Caribbean Sea,7
95,Windward Islands,7
96,Near North Coast of Colombia,7
97,Near Coast of Venezuela,7
98,Trinidad,7
99,Northern Colombia,7
100,"Lake Maracaibo, Venezuela",7
101,Venezuela,7
731,North of Honduras,7
102,Near West Coast of Colombia,8
103,Colombia,8
104,Off Coast of Ecuador,8
105,Near Coast of Ecuador,8
106,Colombia–Ecuador Border Region,8
107,Ecuador,8
108,Off Coast of Northern Peru,8
109,Near Coast of Northern Peru,8
110,Peru–Ecuador Border Region,8
111,Northern Peru,8
112,Peru–Brazil Border Region,8
113,Western Brazil,8
114,Off Coast of Peru,8
115,Near Coast of Peru,8
116,Central Peru,8
117,Southern Peru,8
118,Peru–Bolivia Border Region,8
119,Northern Bolivia,8
120,Central Bolivia,8
121,Off Coast of Northern Chile,8
122,Near Coast of Northern Chile,8
123,Northern Chile,8
124,Chile–Bolivia Border Region,8
125,Southern Bolivia,8
126,Paraguay,8
127,Chile–Argentina Border Region,8
128,"Jujuy Province, Argentina",8
129,"Salta Province, Argentina",8
130,"Catamarca Province, Argentina",8
131,"Tucuman Province, Argentina",8
132,"Santiago Del Estero Province, Argentina",8
133,Northeastern Argentina,8
134,Off Coast of Central Chile,8
135,Near Coast of Central Chile,8
136,Central Chile,8
137,"San Juan Province, Argentina",8
138,"La Rioja Province, Argentina",8
139,"Mendoza Province, Argentina",8
140,"San Luis Province, Argentina",8
141,"Cordoba Province, Argentina",8
142,Uruguay,8
143,Off Coast of Southern Chile,9
144,Southern Chile,9
145,Southern Chile–Argentina Border Region,9
146,Southern Argentina,9
147,Tierra Del Fuego,10
148,Falkland Islands Region,10
149,Drake Passage,10
150,Scotia Sea,10
151,South Georgia Island Region,10
152,South Georgia Rise,10
153,South Sandwich Islands Region,10
154,South Shetland Islands,10
155,Antarctic Peninsula,10
156,Southwestern Atlantic Ocean,10
157,Weddell Sea,10
732,East of South Sandwich Islands,10
158,"Off West Coast of North Island, New Zealand",11
159,"North Island, New Zealand",11
160,"Off East Coast of North Island, New Zealand",11
161,"Off West Coast of South Island, New Zealand",11
162,"South Island, New Zealand",11
163,"Cook Strait, New Zealand",11
164,"Off East Coast of South Island, New Zealand",11
165,North of Macquarie Island,11
166,"Auckland Islands, New Zealand Region",11
167,Macquarie Island Region,11
168,South of New Zealand,11
169,Samoa Islands Region,12
170,Samoa Islands,12
171,South of Fiji Islands,12
172,West of Tonga Islands,12
173,Tonga Islands,12
174,Tonga Islands Region,12
175,South of Tonga Islands,12
176,North of New Zealand,12
177,Kermadec Islands Region,12
178,"Kermadec Islands, New Zealand",12
179,South of Kermadec Islands,12
180,North of Fiji Islands,13
181,Fiji Islands Region,13
182,Fiji Islands,13
183,Santa Cruz Islands Region,14
184,Santa Cruz Islands,14
185,Vanuatu Islands Region,14
186,Vanuatu Islands,14
187,New Caledonia,14
188,Loyalty Islands,14
189,Southeast of Loyalty Islands,14
190,"New Ireland Region, Papua New Guinea",15
191,North of Solomon Islands,15
192,"New Britain Region, Papua New Guinea",15
193,Solomon Islands,15
194,D'Entrecasteaux Islands Region,15
195,South of Solomon Islands,15
196,"Irian Jaya Region, Indonesia",16
197,Near North Coast of Irian Jaya,16
198,"Ninigo Islands Region, Papua New Guinea",16
199,"Admiralty Islands Region, Papua New Guinea",16
200,"Near North Coast of New Guinea, Papua New Guinea",16
201,"Irian Jaya, Indonesia",16
202,"New Guinea, Papua New Guinea",16
203,Bismarck Sea,16
204,"Aru Islands Region, Indonesia",16
205,Near South Coast of Irian Jaya,16
206,"Near South Coast of New Guinea, Papua New Guinea",16
207,"Eastern New Guinea Region, Papua New Guinea",16
208,Arafura Sea,16
209,"Western Caroline Islands, Micronesia",17
210,South of Mariana Islands,17
211,"Southeast of Honshu, Japan",18
212,"Bonin Islands, Japan Region",18
213,"Volcano Islands, Japan Region",18
214,West of Mariana Islands,18
215,Mariana Islands Region,18
216,Mariana Islands,18
217,"Kamchatka Peninsula, Russia",19
218,Near East Coast of Kamchatka,19
219,Off East Coast of Kamchatka,19
220,Northwest of Kuril Islands,19
221,Kuril Islands,19
222,East of Kuril Islands,19
223,Eastern Sea of Japan,19
224,"Hokkaido, Japan Region",19
225,"Off Coast of Hokkaido, Japan",19
226,"Near West Coast of Honshu, Japan",19
227,"Eastern Honshu, Japan",19
228,"Near East Coast of Honshu, Japan",19
229,"Off East Coast of Honshu, Japan",19
230,"Near South Coast of Honshu, Japan",19
231,South Korea,20
232,"Western Honshu, Japan",20
233,Near South Coast of Western Honshu,20
234,Northwest of Ryukyu Islands,20
235,"Kyushu, Japan",20
236,"Shikoku, Japan",20
237,"Southeast of Shikoku, Japan",20
238,"Ryukyu Islands, Japan",20
239,Southeast of Ryukyu Islands,20
240,West of Bonin Islands,20
241,Philippine Sea,20
242,Near Coast of southeastern China,21
243,Taiwan Region,21
244,Taiwan,21
245,Northeast of Taiwan,21
246,"Southwestern Ryukyu Islands, Japan",21
247,Southeast of Taiwan,21
248,Philippine Islands Region,22
249,"Luzon, Philippines",22
250,"Mindoro, Philippines",22
251,"Samar, Philippines",22
252,"Palawan, Philippines",22
253,Sulu Sea,22
254,"Panay, Philippines",22
255,"Cebu, Philippines",22
256,"Leyte, Philippines",22
257,"Negros, Philippines",22
258,"Sulu Archipelago, Philippines",22
259,"Mindanao, Philippines",22
260,East of Philippine Islands,22
261,Borneo,23
262,Celebes Sea,23
263,"Talaud Islands, Indonesia",23
264,"North of Halmahera, Indonesia",23
265,"Minahassa Peninsula, Sulawesi",23
266,Northern Molucca Sea,23
267,"Halmahera, Indonesia",23
268,"Sulawesi, Indonesia",23
269,Southern Molucca Sea,23
270,Ceram Sea,23
271,"Buru, Indonesia",23
272,"Seram, Indonesia",23
273,"Southwest of Sumatra, Indonesia",24
274,"Southern Sumatra, Indonesia",24
275,Java Sea,24
276,"Sunda Strait, Indonesia",24
277,"Java, Indonesia",24
278,Bali Sea,24
279,Flores Sea,24
280,Banda Sea,24
281,"Tanimbar Islands Region, Indonesia",24
282,"South of Java, Indonesia",24
283,"Bali Region, Indonesia",24
284,"South of Bali, Indonesia",24
285,"Sumbawa Region, Indonesia",24
286,"Flores Region, Indonesia",24
287,"Sumba Region, Indonesia",24
288,Savu Sea,24
289,Timor Region,24
290,Timor Sea,24
291,"South of Sumbawa, Indonesia",24
292,"South of Sumba, Indonesia",24
293,"South of Timor, Indonesia",24
294,Myanmar–India Border Region,25
295,Myanmar–Bangladesh Border Region,25
296,Myanmar,25
297,Myanmar–China Border Region,25
298,Near South Coast of Myanmar,25
299,Southeast Asia,25
300,"Hainan Island, China",25
301,South China Sea,25
733,Thailand,25
734,Laos,25
735,Cambodia,25
736,Vietnam,25
737,Gulf of Tongking,25
302,Eastern Kashmir,26
303,Kashmir–India Border Region,26
304,Kashmir–Xizang Border Region,26
305,Western Xizang–India Border Region,26
306,Xizang,26
307,"Sichuan, China",26
308,Northern India,26
309,Nepal-India Border Region,26
310,Nepal,26
311,"Sikkim, India",26
312,Bhutan,26
313,Eastern Xizang–India Border Region,26
314,Southern India,26
315,India–Bangladesh Border Region,26
316,Bangladesh,26
317,Northeastern India,26
318,"Yunnan, China",26
319,Bay of Bengal,26
320,Kyrgyzstan–Xinjiang Border Region,27
321,"Southern Xinjiang, China",27
322,"Gansu, China",27
323,"Western Nei Mongol, China",27
324,Kashmir–Xinjiang Border Region,27
325,"Qinghai, China",27
326,"Southwestern Siberia, Russia",28
327,"Lake Baykal Region, Russia",28
328,"East of Lake Baykal, Russia",28
329,Eastern Kazakhstan,28
330,Lake Issyk-Kul region,28
331,Kazakhstan–Xinjiang Border Region,28
332,"Northern Xinjiang, China",28
333,Russia–Mongolia Border Region,28
334,Mongolia,28
335,"Ural Mountains Region, Russia",29
336,Western Kazakhstan,29
337,Eastern Caucasus,29
338,Caspian Sea,29
339,Northwestern Uzbekistan,29
340,Turkmenistan,29
341,Turkmenistan–Iran Border Region,29
342,Turkmenistan–Afghanistan Border Region,29
343,Turkey–Iran Border Region,29
344,Armenia–Azerbaijan–Iran Border Region,29
345,Northwestern Iran,29
346,Iran–Iraq Border Region,29
347,Western Iran,29
348,Northern and Central Iran,29
349,Northwestern Afghanistan,29
350,Southwestern Afghanistan,29
351,Eastern Arabian Peninsula,29
352,Persian Gulf,29
353,Southern Iran,29
354,Southwestern Pakistan,29
355,Gulf of Oman,29
356,Off Coast of Pakistan,29
357,Ukraine–Moldova–Southwestern Russia Region,30
358,Romania,30
359,Bulgaria,30
360,Black Sea,30
361,"Crimea Region, Ukraine",30
362,Western Caucasus,30
363,Greece–Bulgaria Border Region,30
364,Greece,30
365,Aegean Sea,30
366,Turkey,30
367,Georgia–Armenia–Turkey Border Region,30
368,Southern Greece,30
369,"Dodecanese Islands, Greece",30
370,"Crete, Greece",30
371,Eastern Mediterranean Sea,30
372,Cyprus Region,30
373,Dead Sea Region,30
374,Jordan–Syria Region,30
375,Iraq,30
376,Portugal,31
377,Spain,31
378,Pyrenees,31
379,Near South Coast of France,31
380,"Corsica, France",31
381,Central Italy,31
382,Adriatic Sea,31
383,Northwestern Balkan Region,31
384,West of Gibraltar,31
385,Strait of Gibraltar,31
386,"Balearic Islands, Spain",31
387,Western Mediterranean Sea,31
388,"Sardinia, Italy",31
389,Tyrrhenian Sea,31
390,Southern Italy,31
391,Albania,31
392,Greece–Albania Border Region,31
393,"Madeira Islands, Portugal Region",31
394,"Canary Islands, Spain Region",31
395,Morocco,31
396,Northern Algeria,31
397,Tunisia,31
398,"Sicily, Italy",31
399,Ionian Sea,31
400,Central Mediterranean Sea,31
401,Near Coast of Libya,31
402,North Atlantic Ocean,32
403,Northern Mid-Atlantic Ridge,32
404,Azores Islands Region,32
405,"Azores Islands, Portugal",32
406,Central Mid-Atlantic Ridge,32
407,North of Ascension Island,32
408,Ascension Island Region,32
409,South Atlantic Ocean,32
410,Southern Mid-Atlantic Ridge,32
411,Tristan Da Cunha Region,32
412,Bouvet Island Region,32
413,Southwest of Africa,32
414,Southeastern Atlantic Ocean,32
738,Reykjanes Ridge,32
739,Azores-Cape St. Vincent Ridge,32
415,Eastern Gulf of Aden,33
416,Socotra Region,33
417,Arabian Sea,33
418,"Lakshadweep Region, India",33
419,Northeastern Somalia,33
420,North Indian Ocean,33
421,Carlsberg Ridge,33
422,Maldive Islands Region,33
423,Laccadive Sea,33
424,Sri Lanka,33
425,South Indian Ocean,33
426,Chagos Archipelago Region,33
427,Mauritius-Réunion Region,33
428,Southwest Indian Ridge,33
429,Mid-Indian Ridge,33
430,South of Africa,33
431,Prince Edward Islands Region,33
432,Crozet Islands Region,33
433,Kerguelen Islands Region,33
434,Broken Ridge,33
435,Southeast Indian Ridge,33
436,Southern Kerguelen Plateau,33
437,South of Australia,33
740,Owen Fracture Zone Region,33
741,Indian Ocean Triple junction,33
742,Western Indian-Antarctic Ridge,33
438,"Saskatchewan, Canada",34
439,"Manitoba, Canada",34
440,Hudson Bay,34
441,"Ontario, Canada",34
442,"Hudson Strait Region, Canada",34
443,"Northern Québec, Canada",34
444,Davis Strait,34
445,"Labrador, Canada",34
446,Labrador Sea,34
447,"Southern Québec, Canada",34
448,"Gaspe Peninsula, Canada",34
449,"Eastern Québec, Canada",34
450,"Anticosti Island, Canada",34
451,"New Brunswick, Canada",34
452,"Nova Scotia, Canada",34
453,"Prince Edward Island, Canada",34
454,Gulf of St. Lawrence,34
455,"Newfoundland, Canada",34
456,Montana,34
457,Eastern Idaho,34
458,Hebgen Lake Region,34
459,"Yellowstone Region, Wyoming",34
460,Wyoming,34
461,North Dakota,34
462,South Dakota,34
463,Nebraska,34
464,Minnesota,34
465,Iowa,34
466,Wisconsin,34
467,Illinois,34
468,Michigan,34
469,Indiana,34
470,"Southern Ontario, Canada",34
471,Ohio,34
472,New York,34
473,Pennsylvania,34
474,Vermont–New Hampshire Region,34
475,Maine,34
476,Southern New England,34
477,Gulf of Maine,34
478,Utah,34
479,Colorado,34
480,Kansas,34
481,Iowa–Missouri Border Region,34
482,Missouri–Kansas Border Region,34
483,Missouri,34
484,Missouri–Arkansas Border Region,34
485,Eastern Missouri,34
486,"New Madrid, Missouri Region",34
487,"Cape Girardeau, Missouri Region",34
488,Southern Illinois,34
489,Southern Indiana,34
490,Kentucky,34
491,West Virginia,34
492,Virginia,34
493,Chesapeake Bay Region,34
494,New Jersey,34
495,Eastern Arizona,34
496,New Mexico,34
497,Texas Panhandle Region,34
498,Western Texas,34
499,Oklahoma,34
500,Central Texas,34
501,Arkansas–Oklahoma Border Region,34
502,Arkansas,34
503,Louisiana–Texas Border Region,34
504,Louisiana,34
505,Mississippi,34
506,Tennessee,34
507,Alabama,34
508,Western Florida,34
509,"Georgia, USA",34
510,Florida&–Georgia Border Region,34
511,South Carolina,34
512,North Carolina,34
513,Off East Coast of United States,34
514,Florida Peninsula,34
515,Bahama Islands,34
516,Eastern Arizona–Sonora Border Region,34
517,New Mexico–Chihuahua Border Region,34
518,Texas–Mexico Border Region,34
519,Southern Texas,34
520,Near Coast of Texas,34
521,"Chihuahua, Mexico",34
522,Northern Mexico,34
523,Central Mexico,34
524,"Jalisco, Mexico",34
525,"Veracruz, Mexico",34
526,Gulf of Mexico,34
527,Bay of Campeche,34
528,Brazil,35
529,Guyana,35
530,Suriname,35
531,French Guiana,35
532,Ireland,36
533,United Kingdom,36
534,North Sea,36
535,Southern Norway,36
536,Sweden,36
537,Baltic Sea,36
538,France,36
539,Bay of Biscay,36
540,The Netherlands,36
541,Belgium,36
542,Denmark,36
543,Germany,36
544,Switzerland,36
545,Northern Italy,36
546,Austria,36
547,Czechia and Slovakia,36
548,Poland,36
549,Hungary,36
550,Northwest Africa,37
551,Southern Algeria,37
552,Libya,37
553,Egypt,37
554,Red Sea,37
555,Western Arabian Peninsula,37
556,Chad Region,37
557,Sudan,37
558,Ethiopia,37
559,Western Gulf of Aden,37
560,Northwestern Somalia,37
561,Off South Coast of Northwest Africa,37
562,Cameroon,37
563,Equatorial Guinea,37
564,Central African Republic,37
565,Gabon,37
566,Republic of Congo,37
567,Democratic Republic of Congo,37
568,Uganda,37
569,Lake Victoria Region,37
570,Kenya,37
571,Southern Somalia,37
572,Lake Tanganjika Region,37
573,Tanzania,37
574,Northwest of Madagascar,37
575,Angola,37
576,Zambia,37
577,Malawi,37
578,Namibia,37
579,Botswana,37
580,Zimbabwe,37
581,Mozambique,37
582,Mozambique Channel,37
583,Madagascar,37
584,South Africa,37
585,Lesotho,37
586,Swaziland,37
587,Off Coast of South Africa,37
743,Western Sahara,37
744,Mauritania,37
745,Mali,37
746,Senegal–Gambia Region,37
747,Guinea Region,37
748,Sierra Leone,37
749,Liberia Region,37
750,Côte d'Ivoire,37
751,Burkina Faso,37
752,Ghana,37
753,Benin–Togo Region,37
754,Niger,37
755,Nigeria,37
588,Northwest of Australia,38
589,West of Australia,38
590,Western Australia,38
591,"Northern Territory, Australia",38
592,South Australia,38
593,Gulf of Carpentaria,38
594,"Queensland, Australia",38
595,Coral Sea,38
596,Northwest of New Caledonia,38
597,Southwest of New Caledonia,38
598,Southwest of Australia,38
599,Off South Coast of Australia,38
600,Near Coast of South Australia,38
601,"New South Wales, Australia",38
602,"Victoria, Australia",38
603,Near Southeastern Coast of Australia,38
604,Near East Coast of Australia,38
605,East of Australia,38
606,Norfolk Island Region,38
607,Northwest of New Zealand,38
608,Bass Strait,38
609,"Tasmania Region, Australia Region",38
610,Southeast of Australia,38
611,North Pacific Ocean,39
612,Hawaiian Islands Region,39
613,Hawaii,39
614,"Eastern Caroline Islands, Micronesia",39
615,Marshall Islands Region,39
616,"Enewetak Atoll Region, Marshall Islands",39
617,"Bikini Atoll Region, Marshall Islands",39
618,"Gilbert Islands, Kiribati Region",39
619,Johnston Island Region,39
620,"Line Islands Region, Kiribati",39
621,"Palmyra Island Region, Kiribati",39
622,"Kiritimati Region, Kiribati",39
623,Tuvalu Region,39
624,"Phoenix Islands, Kiribati Region",39
625,Tokelau Islands Region,39
626,Northern Cook Islands,39
627,Cook Islands Region,39
628,Society Islands Region,39
629,Tubuai Islands Region,39
630,Marquesas Islands Region,39
631,Tuamotu Archipelago Region,39
632,South Pacific Ocean,39
633,Lomonosov Ridge,40
634,Arctic Ocean,40
635,Near North Coast of Greenland,40
636,Eastern Greenland,40
637,Iceland Region,40
638,Iceland,40
639,Jan Mayen Island Region,40
640,Greenland Sea,40
641,North of Svalbard,40
642,Norwegian Sea,40
643,Svalbard Region,40
644,North of Franz Josef Land,40
645,"Franz Josef Land, Russia",40
646,Northern Norway,40
647,Barents Sea,40
648,"Novaya Zemlya, Russia",40
649,Kara Sea,40
650,"Near Coast of Western Siberia, Russia",40
651,North of Severnaya Zemlya,40
652,"Severnaya Zemlya, Russia",40
653,"Near Coast of Central Siberia, Russia",40
654,"East of Severnaya Zemlya, Russia",40
655,Laptev Sea,40
656,"Southeastern Siberia, Russia",41
657,Eastern Russia–Northeastern China Border Region,41
658,Northeastern China,41
659,North Korea,41
660,Sea of Japan,41
661,"Primor'ye, Russia",41
662,"Sakhalin, Russia",41
663,Sea of Okhotsk,41
664,Southeastern China,41
665,Yellow Sea,41
666,Off East Coast of Eastern China,41
667,North of New Siberian Islands,42
668,"New Siberian Islands, Russia",42
669,East Siberian Sea,42
670,Near North Coast of Eastern Siberia,42
671,"Eastern Siberia, Russia",42
672,Chukchi Sea,42
673,Bering Strait,42
674,"St. Lawrence Island, Alaska Region",42
675,Beaufort Sea,42
676,Northern Alaska,42
677,"Northern Yukon Territory, Canada",42
678,"Queen Elizabeth Islands, Canada",42
679,"Northwest Territories–Nunavut, Canada",42
680,Western Greenland,42
681,Baffin Bay,42
682,"Baffin Island Region, Canada",42
683,Southeast Central Pacific Ocean,43
684,Southern East Pacific Rise,43
685,Easter Island Region,43
686,West Chile Rise,43
687,Juan Fernandez Islands Region,43
688,"East of North Island, New Zealand",43
689,"Chatham Islands, New Zealand Region",43
690,South of Chatham Islands,43
691,Pacific-Antarctic Ridge,43
692,Southern Pacific Ocean,43
756,Southeast of Easter Island,43
693,East Central Pacific Ocean,44
694,Central East Pacific Rise,44
695,West of Galápagos Islands,44
696,Galápagos Islands Region,44
697,"Galápagos Islands, Ecuador",44
698,Southwest of Galápagos Islands,44
699,Southeast of Galápagos Islands,44
757,Galápagos Triple Junction Region,44
700,South of Tasmania,45
701,West of Macquarie Island,45
702,Balleny Islands Region,45
703,"Andaman Islands, India Region",46
704,"Nicobar Islands, India Region",46
705,Off West Coast of Northern Sumatra,46
706,"Northern Sumatra, Indonesia",46
707,Malay Peninsula,46
708,Gulf of Thailand,46
709,Southeastern Afghanistan,47
710,Pakistan,47
711,Southwestern Kashmir,47
712,India–Pakistan Border Region,47
713,Central Kazakhstan,48
714,Southeastern Uzbekistan,48
715,Tajikistan,48
716,Kyrgyzstan,48
717,Afghanistan–Tajikistan Border Region,48
718,"Hindu Kush Region, Afghanistan",48
719,Tajikistan–Xinjiang Border Region,48
720,Northwestern Kashmir,48
721,Finland,49
722,Norway–Russia Border Region,49
723,Finland–Russia Border Region,49
724,Baltic–Belarus–Northwestern Russia Region,49
725,"Northwestern Siberia, Russia",49
726,"Northcentral Siberia, Russia",49
727,"Victoria Land, Antarctica",50
728,Ross Sea,50
729,Antarctica,50
