,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0
0,[0.00013196 0.00013766 0.00014425 ... 0.0002493  0.00024667 0.00024388],[0.0001023  0.00010719 0.00011289 ... 0.00012227 0.00012266 0.00012299],[0.00031572 0.00032139 0.00032857 ... 0.00026534 0.00026576 0.00026585],[0.00010162 0.00010366 0.00010731 ... 0.00012443 0.0001252  0.00012666],"[7.98022990e-05 8.19313661e-05 8.50490673e-05 ... 9.31044564e-05
 9.30021003e-05 9.28867964e-05]","[9.96033129e-05 1.11050631e-04 1.24359645e-04 ... 2.66093625e-04
 2.68268098e-04 2.70464032e-04]","[9.25183191e-05 1.02415948e-04 1.14220150e-04 ... 6.93751838e-05
 6.92026801e-05 6.89297565e-05]","[1.38910706e-04 1.54261874e-04 1.69080767e-04 ... 3.99271414e-05
 3.99566289e-05 4.00731205e-05]","[2.20721700e-05 2.36700597e-05 2.57600094e-05 ... 4.72470021e-05
 4.73443541e-05 4.74351727e-05]","[2.51726532e-05 2.94040848e-05 3.43919817e-05 ... 6.06513094e-05
 6.06709287e-05 6.05952480e-05]","[1.38153558e-05 1.69244829e-05 2.09883148e-05 ... 4.10379428e-05
 4.24459414e-05 4.37734365e-05]","[3.69545523e-05 4.35474680e-05 5.13783622e-05 ... 6.62257195e-05
 6.75065838e-05 6.87182808e-05]","[1.32796974e-05 1.44287143e-05 1.58223806e-05 ... 2.81199528e-05
 2.73703540e-05 2.65849295e-05]","[2.14786437e-05 2.45770699e-05 2.82131439e-05 ... 1.62510520e-05
 1.63014716e-05 1.63445212e-05]","[4.74044727e-05 5.52820736e-05 6.44520542e-05 ... 8.02138491e-05
 8.06278700e-05 8.08963098e-05]",[0.00018952 0.00022146 0.0002564  ... 0.00011407 0.00011363 0.00011317],"[4.88815442e-05 5.17075670e-05 5.39479563e-05 ... 2.97104676e-05
 2.94357643e-05 2.92120896e-05]","[2.37677300e-05 2.53474626e-05 2.70806706e-05 ... 5.75981064e-05
 5.61500896e-05 5.45855478e-05]",[0.00012949 0.00014228 0.00015479 ... 0.00012307 0.00012093 0.00011861],"[4.13877314e-05 5.04557454e-05 6.09753932e-05 ... 2.18109856e-04
 2.15722264e-04 2.13234348e-04]","[9.16948073e-07 8.20574841e-07 6.81128394e-07 ... 2.20823205e-05
 2.25742066e-05 2.30555980e-05]","[4.47000181e-08 4.57594270e-08 4.68045848e-08 ... 1.23154432e-05
 1.22108374e-05 1.21030974e-05]","[5.98927308e-06 7.49274090e-06 9.40696241e-06 ... 1.26810122e-05
 1.29084094e-05 1.31207919e-05]","[2.98122121e-06 3.88563281e-06 5.19505219e-06 ... 4.40569727e-05
 4.38452340e-05 4.35926683e-05]",[0. 0. 0. ... 0. 0. 0.],[0.0001563  0.00018705 0.00022237 ... 0.0004036  0.00040394 0.00040385],"[1.93807563e-06 1.94114755e-06 1.94385475e-06 ... 1.75352719e-04
 1.78242182e-04 1.81059040e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.87183259e-07 2.88833183e-07 2.90215283e-07 ... 1.55080570e-04
 1.61189043e-04 1.67253655e-04]","[7.12363260e-07 1.06954657e-06 1.58334541e-06 ... 1.42880098e-04
 1.43150227e-04 1.43322017e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
1,[0.0001433  0.00014347 0.00014383 ... 0.00017488 0.00017495 0.00017464],[0.00010546 0.0001065  0.00010776 ... 0.00023539 0.00023314 0.00023065],[0.0001804  0.00018175 0.00018337 ... 0.00017527 0.00017429 0.00017345],"[7.43101319e-05 7.52674527e-05 7.66141562e-05 ... 1.15811816e-04
 1.15870519e-04 1.15997177e-04]",[0.00010256 0.00010346 0.00010453 ... 0.00011694 0.00011732 0.00011737],"[9.30573406e-05 9.48982209e-05 9.75013769e-05 ... 2.65267061e-04
 2.64469128e-04 2.62926298e-04]","[3.90656489e-05 4.10058753e-05 4.37589946e-05 ... 9.80246106e-05
 9.67843571e-05 9.54799615e-05]","[3.64981158e-05 3.92314131e-05 4.26738439e-05 ... 6.61904862e-05
 6.62382699e-05 6.62659306e-05]","[2.25464275e-05 2.34506658e-05 2.47817658e-05 ... 5.14612876e-05
 5.15694619e-05 5.15786637e-05]","[2.27443096e-05 2.41649306e-05 2.57527805e-05 ... 9.01158048e-05
 9.06045916e-05 9.10410877e-05]","[2.17043048e-05 2.24428888e-05 2.32728549e-05 ... 4.14276175e-05
 4.14420455e-05 4.14062163e-05]","[2.51160191e-05 2.66230398e-05 2.84506665e-05 ... 8.85887964e-05
 8.87737960e-05 8.88692063e-05]","[3.29145684e-05 3.48325389e-05 3.73425028e-05 ... 6.40934873e-05
 6.50464936e-05 6.58952550e-05]","[2.51431466e-05 2.73580570e-05 3.02099157e-05 ... 6.10388148e-05
 6.18329072e-05 6.25425369e-05]","[3.33711308e-05 3.47759815e-05 3.65759766e-05 ... 9.04004052e-05
 9.09774196e-05 9.21284918e-05]","[3.99373566e-05 4.08088730e-05 4.22582308e-05 ... 1.25732815e-04
 1.24495907e-04 1.23213402e-04]","[1.48883317e-05 1.58751707e-05 1.73070271e-05 ... 1.09491228e-04
 1.08112733e-04 1.06621674e-04]","[4.59046239e-05 4.64523588e-05 4.70486643e-05 ... 1.08218731e-04
 1.00991607e-04 9.36511089e-05]","[1.28519131e-04 1.47029744e-04 1.65651064e-04 ... 8.93398653e-05
 9.00060221e-05 9.05715119e-05]","[1.09583003e-05 1.13272303e-05 1.19518181e-05 ... 1.78027801e-04
 1.78476613e-04 1.78672163e-04]","[4.28640110e-06 4.73057307e-06 5.25023703e-06 ... 1.83237751e-05
 1.83456430e-05 1.83341396e-05]","[8.51045352e-07 8.18371826e-07 7.76438130e-07 ... 1.94381504e-05
 1.92058215e-05 1.89744277e-05]","[1.04717157e-06 1.10880917e-06 1.17244074e-06 ... 8.40633484e-06
 8.02344135e-06 7.62406491e-06]","[6.57378760e-06 7.86968698e-06 9.38822335e-06 ... 1.11785475e-04
 1.11258713e-04 1.10555136e-04]",[0.00035506 0.0003551  0.00035515 ... 0.00014212 0.00014063 0.0001391 ],"[6.02264327e-06 6.42808551e-06 6.88495141e-06 ... 4.89037388e-05
 4.96595412e-05 5.03111458e-05]",[0.00018377 0.00021566 0.00025108 ... 0.00012333 0.00012303 0.00012271],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
2,"[8.00131607e-05 7.98180616e-05 7.96058520e-05 ... 7.06392543e-05
 7.16455051e-05 7.25747271e-05]","[6.25180633e-05 6.25396047e-05 6.26064102e-05 ... 8.19646003e-05
 8.21682201e-05 8.23353795e-05]","[5.79782222e-05 5.81649576e-05 5.84201846e-05 ... 6.17169656e-05
 6.12973465e-05 6.08866802e-05]","[5.03639037e-05 5.06189247e-05 5.09045883e-05 ... 6.07692675e-05
 6.10139307e-05 6.12092348e-05]","[6.06286747e-05 6.05821796e-05 6.06965131e-05 ... 6.67193352e-05
 6.74904389e-05 6.90441685e-05]","[5.03992050e-05 5.07656080e-05 5.11767371e-05 ... 5.53383613e-05
 5.51703485e-05 5.50806209e-05]","[2.87626856e-05 2.90581663e-05 2.93585020e-05 ... 3.65479893e-05
 3.63975842e-05 3.62695327e-05]","[2.73995183e-05 2.74018204e-05 2.74099810e-05 ... 3.51969239e-05
 3.53267652e-05 3.55243252e-05]","[2.06348667e-05 2.08125636e-05 2.10029169e-05 ... 3.83341588e-05
 3.85869823e-05 3.88076494e-05]","[1.52739543e-05 1.54384819e-05 1.56590109e-05 ... 4.40306683e-05
 4.42737793e-05 4.44889912e-05]","[1.21528146e-05 1.23163005e-05 1.25357003e-05 ... 3.53599693e-05
 3.55442320e-05 3.56907827e-05]","[2.66259533e-05 2.72775961e-05 2.79963601e-05 ... 9.37723217e-05
 9.40593387e-05 9.44125060e-05]","[1.35670061e-05 1.35799066e-05 1.36194519e-05 ... 4.17303874e-05
 4.18876996e-05 4.20174063e-05]","[2.56098544e-05 2.59146431e-05 2.62864131e-05 ... 5.72584560e-05
 5.69463151e-05 5.66672110e-05]","[4.64807417e-05 4.76925253e-05 4.91681290e-05 ... 8.86446436e-05
 8.85289853e-05 8.83170575e-05]","[4.77413511e-05 4.87365124e-05 4.99196346e-05 ... 1.89959980e-04
 1.89101852e-04 1.88236837e-04]","[1.71642116e-05 1.80324672e-05 1.90240063e-05 ... 5.33976841e-05
 5.33578664e-05 5.32307007e-05]","[3.78608432e-05 3.79766576e-05 3.80996109e-05 ... 1.11871911e-04
 1.12376613e-04 1.12826280e-04]","[1.47798599e-05 1.57560807e-05 1.68851377e-05 ... 7.91438847e-05
 7.96587503e-05 8.00688043e-05]","[9.88560478e-06 1.04255101e-05 1.11179311e-05 ... 1.52894478e-04
 1.52910988e-04 1.52749851e-04]","[9.89872720e-06 1.00536062e-05 1.02319126e-05 ... 5.60803166e-05
 5.54707224e-05 5.47339206e-05]","[6.84293872e-07 6.66102889e-07 6.48030343e-07 ... 3.25774856e-05
 3.35179909e-05 3.43778871e-05]","[4.42093768e-06 4.60723895e-06 4.83797984e-06 ... 9.59423999e-06
 9.66100569e-06 9.73699462e-06]","[4.10297133e-05 4.22473846e-05 4.35418192e-05 ... 3.21688024e-04
 3.22384217e-04 3.22715715e-04]","[3.09210265e-06 3.28318901e-06 3.49332418e-06 ... 1.02950476e-04
 1.00575296e-04 9.81455531e-05]","[6.14905519e-07 8.35774205e-07 1.09046264e-06 ... 4.29426317e-06
 6.31510948e-06 8.38866158e-06]","[1.41537355e-06 1.67703886e-06 2.00036708e-06 ... 5.38844568e-04
 5.34484231e-04 5.29997818e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[3.83674425e-07 3.05442099e-07 2.09165734e-07 ... 4.07314582e-05
 3.99368835e-05 3.91333185e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.46402391e-07 2.45490781e-07 2.44567072e-07 ... 1.84395896e-05
 1.86149874e-05 1.88362794e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
3,"[4.33229555e-05 4.34973974e-05 4.37211313e-05 ... 4.87686491e-05
 4.88696813e-05 4.89715483e-05]","[4.01042348e-05 4.01342187e-05 4.01715027e-05 ... 7.20059491e-05
 7.19744795e-05 7.19469607e-05]","[4.88790427e-05 4.90529370e-05 4.93988582e-05 ... 5.69996628e-05
 5.71037361e-05 5.71693988e-05]","[3.50376781e-05 3.50298041e-05 3.50311546e-05 ... 4.34990596e-05
 4.34795259e-05 4.34659837e-05]","[4.20592673e-05 4.23259950e-05 4.26659885e-05 ... 4.82279907e-05
 4.80249859e-05 4.78126028e-05]","[3.90818034e-05 3.91084905e-05 3.91373373e-05 ... 7.90774109e-05
 7.93348652e-05 7.95710148e-05]","[3.39912993e-05 3.41590375e-05 3.43328715e-05 ... 4.01028490e-05
 4.00177430e-05 3.99205968e-05]","[2.26985889e-05 2.28757753e-05 2.30748115e-05 ... 4.31775795e-05
 4.34065857e-05 4.36289241e-05]","[1.29578255e-05 1.30932257e-05 1.32342604e-05 ... 1.77953184e-05
 1.77064914e-05 1.77021559e-05]","[1.74164756e-05 1.75970993e-05 1.77258146e-05 ... 3.25422212e-05
 3.26309273e-05 3.27098172e-05]","[1.53286247e-05 1.55440291e-05 1.57850238e-05 ... 2.53353323e-05
 2.52166147e-05 2.50769499e-05]","[1.72118278e-05 1.74755204e-05 1.78388337e-05 ... 5.13474888e-05
 5.12844572e-05 5.11910768e-05]","[2.89237237e-05 2.90037240e-05 2.92927687e-05 ... 6.29658789e-05
 6.27599364e-05 6.25065727e-05]","[4.27452736e-05 4.35009536e-05 4.43271579e-05 ... 6.09397492e-05
 6.04676046e-05 5.99756359e-05]","[4.67263354e-05 4.73968117e-05 4.82701631e-05 ... 1.25776604e-04
 1.26444713e-04 1.26983990e-04]","[2.96303472e-05 3.05527277e-05 3.20783725e-05 ... 1.10088997e-04
 1.10228234e-04 1.10362292e-04]","[2.47826792e-05 2.60250272e-05 2.74017812e-05 ... 9.74401358e-05
 9.83573223e-05 9.92615665e-05]","[1.47450974e-05 1.49291605e-05 1.51616629e-05 ... 7.66477650e-05
 7.70746154e-05 7.75361104e-05]","[1.97918638e-05 2.07762167e-05 2.19454705e-05 ... 8.50236565e-05
 8.56536091e-05 8.62188586e-05]","[2.27699965e-05 2.56188331e-05 2.89754929e-05 ... 1.59245072e-04
 1.63384693e-04 1.67831723e-04]","[3.99275796e-06 3.98917460e-06 3.97981793e-06 ... 3.34257785e-05
 3.27649061e-05 3.19495886e-05]","[8.29842054e-06 8.99313473e-06 9.78309521e-06 ... 8.72272039e-05
 8.78355695e-05 8.84361893e-05]","[5.28372168e-06 5.16146120e-06 5.25464443e-06 ... 3.70599704e-05
 3.59045321e-05 3.47699594e-05]","[2.36306915e-05 2.40393297e-05 2.44510754e-05 ... 1.27469600e-04
 1.29551320e-04 1.31949205e-04]","[1.11490317e-05 1.21456040e-05 1.32689314e-05 ... 1.77018941e-04
 1.76376676e-04 1.75636631e-04]",[0. 0. 0. ... 0. 0. 0.],"[2.76055123e-07 2.88327868e-07 3.05943778e-07 ... 1.29694880e-04
 1.29478688e-04 1.29215902e-04]","[4.19155664e-08 4.23300394e-08 4.28116904e-08 ... 3.00425873e-05
 3.04168266e-05 3.07725134e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.45723400e-05 2.53429064e-05 2.60964295e-05 ... 1.40712272e-04
 1.44833618e-04 1.48947390e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.33327215e-06 2.61245418e-06 2.91529685e-06 ... 1.42663555e-04
 1.44150750e-04 1.45589601e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.05592430e-07 3.42007995e-07 5.15563351e-07 ... 4.28156000e-05
 4.80331918e-05 5.33188398e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
