,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0
4,"[3.54795639e-05 3.54009793e-05 3.52731285e-05 ... 3.98452005e-05
 3.99299120e-05 4.00037971e-05]","[5.67243616e-05 5.74837279e-05 5.82719703e-05 ... 1.01988770e-04
 1.02526626e-04 1.02984428e-04]","[3.53510402e-05 3.55579570e-05 3.57462517e-05 ... 4.50081930e-05
 4.50215136e-05 4.49828980e-05]","[4.18551247e-05 4.19289790e-05 4.20220553e-05 ... 4.53568143e-05
 4.54143147e-05 4.54484183e-05]","[4.44967162e-05 4.48213267e-05 4.51957986e-05 ... 5.61032154e-05
 5.61658558e-05 5.62219369e-05]","[4.03660963e-05 4.05113484e-05 4.06745858e-05 ... 5.17050072e-05
 5.15589947e-05 5.15567312e-05]","[4.08157317e-05 4.11913898e-05 4.16128924e-05 ... 4.18991891e-05
 4.18684707e-05 4.18263702e-05]","[2.17553957e-05 2.18398405e-05 2.19426265e-05 ... 2.89456486e-05
 2.89850805e-05 2.90155711e-05]","[2.24216084e-05 2.25131193e-05 2.27850544e-05 ... 3.14426568e-05
 3.13379473e-05 3.12201318e-05]","[2.11919536e-05 2.15016553e-05 2.18286830e-05 ... 4.75621319e-05
 4.76579984e-05 4.77257990e-05]","[1.56242376e-05 1.59377222e-05 1.62342931e-05 ... 3.23198472e-05
 3.24540656e-05 3.25652207e-05]","[3.00379474e-05 3.04774675e-05 3.09373416e-05 ... 6.34538014e-05
 6.38397240e-05 6.41899985e-05]","[1.98776062e-05 2.00435837e-05 2.02715117e-05 ... 5.02993294e-05
 5.00509143e-05 4.97860926e-05]","[3.85284379e-05 3.93485237e-05 4.01999198e-05 ... 5.58007446e-05
 5.56252149e-05 5.54385524e-05]","[3.71098709e-05 3.81623451e-05 3.93889359e-05 ... 9.98573025e-05
 9.95409939e-05 9.91433268e-05]","[5.95305851e-05 6.01313368e-05 6.07197443e-05 ... 1.64455856e-04
 1.64511974e-04 1.64413474e-04]","[1.88618546e-05 1.93911146e-05 1.99619989e-05 ... 8.66717477e-05
 8.72416177e-05 8.77267015e-05]","[1.36958638e-05 1.43054358e-05 1.49414231e-05 ... 1.38379965e-04
 1.37937717e-04 1.37409420e-04]","[2.30232773e-05 2.37903872e-05 2.47251760e-05 ... 9.76262691e-05
 9.65766278e-05 9.54557187e-05]","[3.30479065e-05 3.44730481e-05 3.59959406e-05 ... 1.69251821e-04
 1.71664773e-04 1.74369212e-04]","[6.36551025e-06 6.35968413e-06 6.36416227e-06 ... 2.30506048e-05
 2.27479078e-05 2.24367008e-05]","[1.68606878e-06 1.68589637e-06 1.68644882e-06 ... 4.85044926e-05
 4.86082038e-05 4.86826328e-05]","[1.79649128e-05 1.89177424e-05 1.98584517e-05 ... 3.78512547e-05
 3.73887458e-05 3.68869577e-05]","[1.10735671e-05 1.16588253e-05 1.22922611e-05 ... 1.43813299e-04
 1.44288536e-04 1.44721239e-04]","[4.10704940e-06 4.53873925e-06 5.02919764e-06 ... 7.17316347e-05
 7.33145598e-05 7.48426432e-05]","[1.37024557e-07 1.36796317e-07 1.45146224e-07 ... 5.88275503e-05
 5.88459601e-05 5.88498569e-05]","[6.59116218e-05 6.87402425e-05 7.15895633e-05 ... 1.49025531e-04
 1.51151237e-04 1.53226149e-04]","[2.33908876e-05 2.43608035e-05 2.54222422e-05 ... 2.08012941e-04
 2.08064329e-04 2.08158204e-04]",[0. 0. 0. ... 0. 0. 0.],"[3.05779275e-07 3.49650157e-07 4.03387974e-07 ... 1.18104587e-04
 1.18013056e-04 1.17868312e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[6.38282477e-05 6.75457896e-05 7.14769079e-05 ... 1.68009051e-04
 1.64901962e-04 1.61690192e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
5,"[1.74823761e-05 1.75779358e-05 1.76814113e-05 ... 1.88821140e-05
 1.88992038e-05 1.89151705e-05]","[5.73405947e-05 5.82115248e-05 5.91025938e-05 ... 8.08741319e-05
 7.99306743e-05 7.89699297e-05]","[2.42711259e-05 2.42848410e-05 2.42840774e-05 ... 2.91591323e-05
 2.92665839e-05 2.93586179e-05]","[3.12157453e-05 3.14006850e-05 3.15953010e-05 ... 3.52297437e-05
 3.52281013e-05 3.52695458e-05]","[2.07028589e-05 2.07196839e-05 2.07452368e-05 ... 2.51881461e-05
 2.51002323e-05 2.49945013e-05]","[3.76458898e-05 3.78289706e-05 3.80197576e-05 ... 5.40226709e-05
 5.40135046e-05 5.40554016e-05]","[3.85352101e-05 3.85947715e-05 3.86579772e-05 ... 5.30630627e-05
 5.30475870e-05 5.29719429e-05]","[1.79868959e-05 1.80479219e-05 1.81281264e-05 ... 2.21198011e-05
 2.21049083e-05 2.20987754e-05]","[1.89247219e-05 1.90368983e-05 1.91591553e-05 ... 2.27298497e-05
 2.27445825e-05 2.27493109e-05]","[1.74219825e-05 1.73924415e-05 1.73746790e-05 ... 3.09176631e-05
 3.12616500e-05 3.15598814e-05]","[1.38881116e-05 1.38884594e-05 1.39071086e-05 ... 4.44221153e-05
 4.41665467e-05 4.39760496e-05]","[1.65967248e-05 1.66524777e-05 1.67189963e-05 ... 4.23289484e-05
 4.22379163e-05 4.21137518e-05]","[1.99521251e-05 1.98080586e-05 1.97678908e-05 ... 3.67525900e-05
 3.65034517e-05 3.62053940e-05]","[2.22372726e-05 2.24423431e-05 2.26667512e-05 ... 3.92866781e-05
 3.90559547e-05 3.88281023e-05]","[2.63522907e-05 2.70675877e-05 2.78617331e-05 ... 7.90293465e-05
 7.99266852e-05 8.07004374e-05]","[2.80122088e-05 2.86286755e-05 2.93125408e-05 ... 9.78133334e-05
 9.79944458e-05 9.81356867e-05]","[1.60016694e-05 1.75456327e-05 1.91359398e-05 ... 5.12115833e-05
 5.05897714e-05 4.99249201e-05]","[2.12805545e-05 2.14878238e-05 2.16885823e-05 ... 7.86153380e-05
 7.84335622e-05 7.82370291e-05]","[2.36038885e-05 2.41647430e-05 2.47577558e-05 ... 7.10357723e-05
 7.02125253e-05 6.92840702e-05]","[1.92268459e-05 2.02355180e-05 2.13515311e-05 ... 1.24767415e-04
 1.24580246e-04 1.24341302e-04]","[6.73415458e-06 6.76298374e-06 6.79556957e-06 ... 3.51996312e-05
 3.46245203e-05 3.40396204e-05]","[2.54735909e-06 2.75402472e-06 2.96405306e-06 ... 1.90757213e-05
 1.90594824e-05 1.90082371e-05]","[1.49314644e-05 1.52124334e-05 1.54935850e-05 ... 5.86431015e-05
 5.55258829e-05 5.24203487e-05]","[1.07911771e-05 1.10686298e-05 1.13563929e-05 ... 6.38933172e-05
 6.42175580e-05 6.45165328e-05]","[1.54890432e-06 1.57961118e-06 1.60904690e-06 ... 7.62356176e-05
 7.36597031e-05 7.10513898e-05]","[4.57888996e-06 4.69956307e-06 4.80673680e-06 ... 3.88880247e-05
 3.89889753e-05 3.90623573e-05]","[1.57477064e-06 1.67584364e-06 1.79456914e-06 ... 3.61852442e-05
 3.47334330e-05 3.32619285e-05]","[1.40102317e-06 1.46812257e-06 1.54744606e-06 ... 9.19812553e-05
 8.97888543e-05 8.74769410e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[2.96224821e-06 3.19281461e-06 3.43627932e-06 ... 1.43559705e-05
 1.66985005e-05 1.90593081e-05]",[0. 0. 0. ... 0. 0. 0.],"[3.66035750e-08 3.94150591e-08 4.21872501e-08 ... 1.65484903e-04
 1.67714503e-04 1.69957301e-04]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
6,"[1.40312144e-05 1.41588082e-05 1.42956360e-05 ... 2.16240891e-05
 2.17337583e-05 2.18418309e-05]","[2.15895909e-05 2.19730875e-05 2.24392667e-05 ... 1.70986496e-04
 1.70840407e-04 1.70960309e-04]","[2.08678305e-05 2.08526984e-05 2.08323005e-05 ... 2.92777058e-05
 2.94176686e-05 2.95596891e-05]","[1.81513271e-05 1.81872402e-05 1.82256033e-05 ... 2.30454282e-05
 2.31489426e-05 2.32541442e-05]","[1.26540021e-05 1.26917625e-05 1.27293165e-05 ... 1.77479840e-05
 1.77475001e-05 1.77260058e-05]","[2.40066452e-05 2.41234382e-05 2.42563460e-05 ... 3.40073447e-05
 3.39997123e-05 3.39723275e-05]","[2.62586511e-05 2.65133654e-05 2.67937943e-05 ... 4.99774402e-05
 5.00155006e-05 5.00267818e-05]","[1.51919121e-05 1.53316124e-05 1.55427777e-05 ... 2.16668607e-05
 2.15369510e-05 2.13996624e-05]","[1.13016342e-05 1.13640505e-05 1.14313696e-05 ... 1.74709047e-05
 1.74655287e-05 1.74522308e-05]","[1.35913524e-05 1.36878941e-05 1.37742290e-05 ... 1.94021059e-05
 1.95034593e-05 1.95914433e-05]","[8.37525084e-06 8.37745878e-06 8.39229304e-06 ... 1.97371108e-05
 1.97334190e-05 1.97187747e-05]","[1.10613241e-05 1.11767950e-05 1.13011679e-05 ... 3.43618386e-05
 3.47783080e-05 3.51964533e-05]","[1.26359423e-05 1.32278232e-05 1.38011598e-05 ... 2.22289461e-05
 2.24837102e-05 2.27593941e-05]","[5.58004938e-06 5.57967829e-06 5.63362553e-06 ... 1.56898923e-05
 1.57604839e-05 1.58535186e-05]","[2.44139059e-05 2.49236767e-05 2.55311306e-05 ... 4.78862237e-05
 4.82739664e-05 4.86922807e-05]","[2.47004273e-05 2.53233444e-05 2.59849203e-05 ... 7.76078494e-05
 7.80707438e-05 7.84568461e-05]","[1.08479903e-05 1.10919523e-05 1.13979687e-05 ... 4.62426527e-05
 4.64374637e-05 4.66036169e-05]","[1.13464439e-05 1.14225986e-05 1.15114130e-05 ... 7.84744071e-05
 7.87426814e-05 7.89725484e-05]","[1.36275671e-05 1.43875865e-05 1.51540749e-05 ... 7.54558390e-05
 7.51574122e-05 7.47788022e-05]","[2.14303079e-05 2.23608303e-05 2.33315558e-05 ... 1.39045903e-04
 1.39587076e-04 1.40107726e-04]","[2.04000676e-05 2.01974068e-05 1.99547395e-05 ... 4.52807270e-05
 4.62382927e-05 4.70788615e-05]","[2.21986390e-06 2.20520476e-06 2.17858053e-06 ... 1.07393728e-05
 1.07549522e-05 1.07589688e-05]","[2.35385731e-06 2.46969100e-06 2.59787269e-06 ... 4.27036890e-05
 4.23578717e-05 4.19995625e-05]","[3.16073503e-06 3.25038332e-06 3.34525179e-06 ... 1.34057728e-05
 1.27100188e-05 1.20053601e-05]","[9.31453301e-08 9.31565636e-08 9.44088614e-08 ... 3.49757288e-05
 3.50346721e-05 3.50670842e-05]","[4.48851107e-07 4.55210240e-07 4.63611210e-07 ... 7.70334057e-06
 7.88146552e-06 8.04354247e-06]",[0. 0. 0. ... 0. 0. 0.],"[6.08681365e-07 6.11529545e-07 6.12849886e-07 ... 1.69802141e-05
 1.61675469e-05 1.53578386e-05]",[0. 0. 0. ... 0. 0. 0.],"[5.86619103e-06 6.55446534e-06 7.27254018e-06 ... 3.25515123e-05
 3.29622773e-05 3.33391758e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
7,"[1.18172986e-05 1.19039178e-05 1.19879873e-05 ... 1.40440902e-05
 1.40828101e-05 1.41151475e-05]","[2.96780722e-05 3.03295093e-05 3.10251527e-05 ... 1.52313025e-04
 1.51621447e-04 1.51606604e-04]","[1.76093241e-05 1.77806410e-05 1.79941138e-05 ... 2.53982632e-05
 2.54255575e-05 2.54490192e-05]","[1.05081529e-05 1.04893305e-05 1.04746806e-05 ... 1.25099708e-05
 1.25020130e-05 1.24987674e-05]","[7.13885669e-06 7.15387117e-06 7.17388525e-06 ... 2.45125374e-05
 2.45668444e-05 2.46105505e-05]","[1.37851366e-05 1.39673652e-05 1.41484349e-05 ... 2.39654602e-05
 2.35715714e-05 2.31876869e-05]","[1.81789086e-05 1.84161590e-05 1.86519800e-05 ... 2.67905241e-05
 2.66909924e-05 2.65859578e-05]","[8.65827633e-06 8.74191775e-06 8.83480247e-06 ... 7.65544621e-06
 7.68651534e-06 7.71241561e-06]","[8.20495457e-06 8.32589800e-06 8.47697302e-06 ... 1.12056452e-05
 1.11982150e-05 1.11836212e-05]","[5.21667649e-06 5.25515930e-06 5.29596863e-06 ... 7.82036525e-06
 7.77182101e-06 7.72221640e-06]","[2.71858331e-06 2.72163647e-06 2.72283954e-06 ... 3.64072191e-06
 3.59418391e-06 3.54662880e-06]","[1.15817876e-05 1.16953299e-05 1.18488580e-05 ... 2.00610593e-05
 2.00780951e-05 2.00970701e-05]","[1.04160018e-05 1.05276224e-05 1.06785754e-05 ... 1.43435534e-05
 1.44494961e-05 1.45493395e-05]","[1.81327801e-06 1.78877606e-06 1.76399197e-06 ... 1.94582658e-05
 1.95557607e-05 1.96512365e-05]","[8.57960188e-06 8.65033953e-06 8.72896596e-06 ... 6.36447739e-05
 6.32314112e-05 6.28330882e-05]","[3.54500783e-06 3.67705867e-06 3.81585521e-06 ... 2.67717289e-05
 2.67873345e-05 2.67594088e-05]","[4.77191958e-07 5.40117934e-07 6.11436787e-07 ... 9.40846969e-06
 9.35676754e-06 9.29925153e-06]","[5.11774690e-06 5.22433797e-06 5.33545819e-06 ... 3.75564577e-05
 3.68992324e-05 3.62559391e-05]","[3.62704761e-06 3.71618707e-06 3.81935011e-06 ... 3.72631277e-05
 3.65463610e-05 3.58041403e-05]","[1.76666139e-06 2.00970397e-06 2.28200078e-06 ... 6.96980470e-05
 6.89826258e-05 6.81593690e-05]","[6.32471598e-06 6.82703251e-06 7.37587967e-06 ... 7.29806360e-06
 7.53610054e-06 7.75472103e-06]",[0. 0. 0. ... 0. 0. 0.],"[2.30170848e-06 2.45682879e-06 2.62652711e-06 ... 1.27318330e-05
 1.31114352e-05 1.34927031e-05]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],"[8.32772479e-08 7.96447603e-08 7.60639293e-08 ... 4.41400228e-06
 4.93921234e-06 5.46465515e-06]","[1.79673814e-07 1.84308399e-07 1.91330753e-07 ... 3.05644274e-06
 2.59045575e-06 2.14424453e-06]",[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.],[0. 0. 0. ... 0. 0. 0.]
